2000
"1" 0.127347870283668 0.753026531945328 0.119625597771004 1
"2" 0.131539710940772 0.7672415480808 0.101218740978428 1
"3" 0.165599138312475 0.711962985181217 0.122437876506308 1
"4" 0.114595474747055 0.794082546355503 0.0913219788974415 1
"5" 0.127608558664991 0.78191849299331 0.0904729483416987 1
"6" 0.157534467449736 0.716518736390712 0.125946796159552 1
"7" 0.172033930721797 0.747727239195739 0.0802388300824642 1
"8" 0.138548751438965 0.765205174254964 0.0962460743060706 1
"9" 0.17677662079782 0.735165376784407 0.0880580024177734 1
"10" 0.169179602635776 0.732144760375298 0.0986756369889255 1
"11" 0.184868153909343 0.697754272272919 0.117377573817738 1
"12" 0.139893895945921 0.772625396375447 0.0874807076786319 1
"13" 0.192491623662856 0.698850826337647 0.108657549999497 1
"14" 0.195253808565755 0.701286863690928 0.103459327743317 1
"15" 0.109788440438269 0.782591384829777 0.107620174731954 1
"16" 0.117699305235918 0.783165557242412 0.0991351375216701 1
"17" 0.147302600173376 0.76072348039901 0.0919739194276131 1
"18" 0.173678369898582 0.697965507554302 0.128356122547116 1
"19" 0.174025509495675 0.733006042283929 0.0929684482203963 1
"20" 0.119577180054522 0.783403211031932 0.0970196089135462 1
"21" 0.165605818889836 0.744335908687067 0.0900582724230969 1
"22" 0.153471943524311 0.741104881817912 0.105423174657777 1
"23" 0.11712666535586 0.805273333647273 0.0776000009968676 1
"24" 0.103502557375564 0.778100973949347 0.11839646867509 1
"25" 0.207639059544535 0.673897773844226 0.118463166611239 1
"26" 0.162986469288334 0.739986541209625 0.097026989502041 1
"27" 0.104026930572155 0.765666314632381 0.130306754795464 1
"28" 0.187944321116928 0.692788771596096 0.119266907286976 1
"29" 0.179681346726448 0.717345695756778 0.102972957516774 1
"30" 0.125424073859547 0.752599367608999 0.121976558531454 1
"31" 0.130270937156997 0.763785778051389 0.105943284791614 1
"32" 0.177597394366154 0.698069530812713 0.124333074821134 1
"33" 0.0995057633846833 0.844666599834221 0.0558276367810962 1
"34" 0.171108767382027 0.673909240811411 0.154981991806562 1
"35" 0.132786071748113 0.747335765282132 0.119878162969754 1
"36" 0.164770647774425 0.716548217838811 0.118681134386764 1
"37" 0.152032295961905 0.683155797706979 0.164811906331116 1
"38" 0.16851817312735 0.725517728903589 0.105964097969061 1
"39" 0.11427454979541 0.800521979834942 0.0852034703696474 1
"40" 0.1602042428375 0.747381267066613 0.0924144900958875 1
"41" 0.137329925464797 0.749887346304877 0.112782728230326 1
"42" 0.13866030008547 0.765262542942198 0.0960771569723317 1
"43" 0.127613082219665 0.81445467093865 0.0579322468416852 1
"44" 0.0905401510219279 0.811293755689642 0.0981660932884305 1
"45" 0.142688538478854 0.742047140103638 0.115264321417508 1
"46" 0.125561467564288 0.784068107259502 0.0903704251762104 1
"47" 0.0878568017914348 0.834738187184621 0.0774050110239443 1
"48" 0.201191669097759 0.675614650280459 0.123193680621782 1
"49" 0.127933618248467 0.791793255221364 0.0802731265301684 1
"50" 0.126343231515547 0.806299273996284 0.0673574944881697 1
"51" 0.199392880748846 0.708618165461012 0.091988953790142 1
"52" 0.129469410052944 0.727796987420987 0.142733602526068 1
"53" 0.149484838652423 0.716628445040306 0.133886716307271 1
"54" 0.140072895159862 0.761188922229997 0.0987381826101401 1
"55" 0.133034574702493 0.714351836247636 0.152613589049871 1
"56" 0.117901459119254 0.773135924314869 0.108962616565877 1
"57" 0.19008407636782 0.707155994106757 0.102759929525423 1
"58" 0.133290322946915 0.763803338156807 0.102906338896278 1
"59" 0.206150511912502 0.676012015554813 0.117837472532684 1
"60" 0.121875463480623 0.766595029029855 0.111529507489522 1
"61" 0.133978111695952 0.75650350793215 0.109518380371898 1
"62" 0.15283281091185 0.733204146320795 0.113963042767355 1
"63" 0.092139770962583 0.847805077468085 0.0600551515693325 1
"64" 0.0975007629189559 0.788188374064906 0.114310863016138 1
"65" 0.136114825163247 0.772487379763015 0.0913977950737374 1
"66" 0.220339356471405 0.702292739962675 0.0773679035659201 1
"67" 0.167274085412639 0.683479159167037 0.149246755420323 1
"68" 0.179518562225325 0.693895055021438 0.126586382753237 1
"69" 0.262190537557874 0.624845302741939 0.112964159700187 1
"70" 0.220450615383072 0.621600835405647 0.157948549211281 1
"71" 0.171532706165928 0.71069727249571 0.117770021338362 1
"72" 0.190822608193451 0.698781463129121 0.110395928677428 1
"73" 0.121730931108823 0.786356365682631 0.0919127032085459 1
"74" 0.159656842215835 0.689496800249664 0.150846357534501 1
"75" 0.13788683312063 0.725412947055045 0.136700219824325 1
"76" 0.127481883355102 0.801399798375255 0.0711183182696425 1
"77" 0.188523314408338 0.747109713961016 0.0643669716306461 1
"78" 0.146666814466907 0.765658518120165 0.0876746674129288 1
"79" 0.161596762228058 0.71094005965228 0.127463178119662 1
"80" 0.161859329822566 0.748776478479881 0.0893641916975528 1
"81" 0.166939985583608 0.719592796050841 0.113467218365551 1
"82" 0.157929640722213 0.761019067156467 0.0810512921213205 1
"83" 0.140151297090584 0.749574288364111 0.110274414545305 1
"84" 0.137346041368088 0.78092210532666 0.0817318533052517 1
"85" 0.141523985305567 0.759355805701721 0.0991202089927125 1
"86" 0.115326978163879 0.77545523426053 0.109217787575591 1
"87" 0.149853266032064 0.792693866051121 0.0574528679168157 1
"88" 0.175242615886762 0.744408475754639 0.0803489083585994 1
"89" 0.176003838071882 0.734086965442417 0.0899091964857018 1
"90" 0.21031609158229 0.636266913057108 0.153416995360602 1
"91" 0.0924001961311024 0.816178164328384 0.0914216395405138 1
"92" 0.163411500020521 0.738038083410697 0.0985504165687819 1
"93" 0.101903005371253 0.787345161524114 0.110751833104632 1
"94" 0.202512726664883 0.692139826288458 0.105347447046659 1
"95" 0.109124671738616 0.819140499779342 0.0717348284820419 1
"96" 0.0993925711173917 0.797188453562403 0.103418975320205 1
"97" 0.141905858425244 0.768566756645106 0.0895273849296497 1
"98" 0.0842983064717632 0.825171055230417 0.0905306382978194 1
"99" 0.167425983030307 0.712199782394791 0.120374234574902 1
"100" 0.12299138055829 0.752587953378673 0.124420666063037 1
"101" 0.139495229061163 0.763266711219715 0.0972380597191222 1
"102" 0.189238235075747 0.7125195435275 0.0982422213967524 1
"103" 0.219503869320876 0.712573955629494 0.0679221750496302 1
"104" 0.171787942176885 0.743909568341734 0.084302489481381 1
"105" 0.114813183763282 0.821074908092604 0.0641119081441145 1
"106" 0.217290996391311 0.689237656543807 0.0934713470648817 1
"107" 0.114887690633237 0.80190832636024 0.0832039830065229 1
"108" 0.145532786727737 0.753332673251068 0.101134540021195 1
"109" 0.152210386929138 0.770488874618969 0.0773007384518933 1
"110" 0.132711766230705 0.814665904241335 0.0526223295279591 1
"111" 0.126717186964979 0.754972376412918 0.118310436622103 1
"112" 0.172816377028973 0.731642681461887 0.0955409415091402 1
"113" 0.185905003409806 0.726121670157718 0.087973326432476 1
"114" 0.0705161019504811 0.848913828739212 0.0805700693103074 1
"115" 0.150865244919676 0.766515723607193 0.0826190314731307 1
"116" 0.140283731565544 0.76235152978004 0.0973647386544161 1
"117" 0.137376361294205 0.742161929661286 0.120461709044509 1
"118" 0.135902877388293 0.74548417892097 0.118612943690737 1
"119" 0.177018380123029 0.716044443602896 0.106937176274075 1
"120" 0.192042147976509 0.710431924894306 0.0975259271291852 1
"121" 0.141391794937051 0.732886414305055 0.125721790757894 1
"122" 0.120021214678175 0.80470676405965 0.0752720212621748 1
"123" 0.139360745807396 0.744536459911732 0.116102794280872 1
"124" 0.103125161928391 0.812911211090799 0.0839636269808105 1
"125" 0.203644456937964 0.710015216866368 0.0863403261956679 1
"126" 0.114091228330856 0.802233225613653 0.0836755460554912 1
"127" 0.120982532402489 0.758561453106167 0.120456014491344 1
"128" 0.188337044570354 0.654545609478381 0.157117345951265 1
